tenure,monthly_usage,support_tickets,engagement_score,plan_type,region,treatment,churn
4.574186641360598,57.538193696812726,2,0.48044990615746924,1,0,0,1
6.8425762785976065,68.18136078984104,1,0.6595980842767355,0,1,0,0
17.84025509600071,27.60215281686603,3,0.5907607244016029,0,0,0,1
11.053330893805324,47.46822893876076,5,0.5769845091264915,0,2,0,1
26.765773267552035,54.246962334792876,5,0.6468872966449959,0,1,0,1
7.030470287063328,48.469154140567284,5,0.29199581532557844,1,2,1,0
11.210083545183466,12.848118996843693,1,0.41956342237932637,0,1,1,0
11.973509516291116,57.51635013963158,5,0.8602121791022478,1,2,1,0
10.748953567914155,72.79004526635966,2,0.21406593625352904,0,0,0,1
14.553489750635734,51.74992626754255,3,0.4553311192901931,1,2,1,1
3.252786236599353,34.53340920058605,2,0.5714222993620601,0,0,0,1
8.618227162828967,42.303091304535755,2,0.21845945362599828,0,2,0,0
1.3207895217399699,76.5486960148339,1,0.387097950246577,0,2,0,1
5.824064849988716,63.64943811290838,1,0.7993994484977558,0,2,1,1
8.025367304025039,59.60039927576494,2,0.525566073150123,0,2,0,1
12.67436917103146,55.34618875301564,0,0.413832139747282,0,2,0,1
36.07692157478331,40.08294331713542,6,0.5315705243540969,1,1,0,0
11.015036691997203,46.99143229016347,4,0.41354620097904976,1,0,1,1
16.331913916279106,48.83115896482226,0,0.7568782377033397,0,0,0,0
8.469101866268128,58.24361474096666,1,0.3513459480237455,1,1,0,1
12.064874696608818,72.63378341400355,0,0.4215811744636,0,2,0,0
0.8828829419535604,66.77507205189691,0,0.27616674059280816,1,0,1,1
3.5226566866216693,28.70923466305939,3,0.4556832237920172,1,1,1,1
5.390241128513885,53.35992453351573,4,0.4738151318810986,0,1,0,1
7.675125798806505,61.051450177518454,3,0.6793460995842648,1,1,1,1
0.5606818080280944,59.28290495216953,0,0.3474903245186477,0,0,1,1
1.8102109264559665,40.56149354918871,1,0.5725442761952872,1,1,0,1
3.889071049240094,93.71163823652543,1,0.5130090693976859,0,1,0,0
42.70798679077909,30.843731565033217,2,0.21612426917358732,1,0,0,1
4.829880583729343,33.752173300009254,4,0.3912048950721643,0,1,0,1
7.894311631545012,53.503926218923645,0,0.38524071528947895,0,0,0,0
2.6193306053477157,81.7520458244578,1,0.7524559115614237,0,2,1,1
11.323328701678992,37.45707723943744,1,0.5818590313476639,0,0,0,0
3.953441134936945,46.012574515295114,1,0.5217005560312227,0,0,0,1
2.783072382591002,66.15940509523539,0,0.0,0,2,0,1
8.722250271893047,49.732067676684,4,0.21375958917818055,0,1,0,1
0.06625214324771728,44.98094218204557,3,0.609168204790826,0,1,1,1
0.09232262724480361,58.484493528300796,2,0.6173064188909508,0,1,0,1
2.9672188424091672,54.087769853443895,2,0.3886627693805869,0,0,0,1
0.4489507900583499,65.45658178455187,3,0.504151731617866,0,2,1,1
1.3718162299531946,69.37203333598045,2,0.4935145226693292,0,2,1,0
4.96548772086037,54.60504590008043,2,0.5254168882521972,1,1,1,1
19.46940731310775,54.375990880674635,5,0.44419932006111223,1,1,0,1
10.184948911095752,53.211664734292,2,0.6223052621683554,1,1,1,1
8.625709211856751,57.33695834973931,2,0.6659164563028649,0,2,1,1
4.168995084439769,50.82755956807196,3,0.3560575430011973,1,1,1,1
32.21558812303459,49.990872765165655,1,0.3208441052396852,0,2,1,1
6.070356318896019,67.94940681240864,1,0.3805828653034653,0,0,1,1
1.093452121398907,72.74174270532565,3,0.5073077028336109,0,1,1,1
11.518727714519448,27.386705830498688,0,0.5533446860871013,0,0,0,0
1.4502713384479549,50.15031727610854,1,0.6182675007509962,0,2,1,1
5.081529329079187,39.66958349832148,4,0.6457132829191089,0,0,1,1
8.496984356636954,45.335428002708916,3,0.5543672913256787,1,0,0,1
24.878892027587,56.03774314602982,2,0.5344387739225962,0,1,0,1
8.163875095871436,60.041575573137024,4,0.7473343260786532,0,1,0,0
14.538366145110121,48.318103345829826,2,0.5007500057781451,1,2,0,0
59.232188903737324,21.29989497915796,1,0.5885070244777358,0,2,1,1
1.6917019909917785,35.52431629135731,2,0.5480381969924724,1,2,1,1
3.85456059656282,63.44749505300249,2,0.4740220385373292,0,2,0,1
6.021916378037699,8.89360366947603,1,0.4750118351102144,0,0,0,1
6.574610226257568,67.81140727523,6,0.6982935150552048,1,2,1,1
6.352378528875393,57.81844985966812,2,0.486465454052828,1,0,1,1
28.580968592542973,69.74264122295033,4,0.4470996263991846,1,2,1,0
15.022531394033106,47.02146219678559,3,0.3894416402117691,0,1,0,0
11.235020011581032,19.078918639656425,4,0.5633803137282551,1,2,0,1
4.441859877952787,56.45543962259747,1,0.42317929525467385,0,0,0,1
20.832971926532537,69.11979686057512,4,0.5497691733274235,1,0,1,1
37.22926072557787,63.87082708270132,1,0.5266585610020418,1,0,1,0
20.657733730380794,40.05962774767947,1,0.4358917971968484,1,0,1,0
0.018795974976500977,51.3014161319397,0,0.29066236586492056,0,0,1,0
12.140456220805454,42.007455968301144,1,0.3456163533985658,0,0,0,1
0.6298697699405347,37.71100303715942,3,0.36921927173210084,0,0,0,1
3.574521878669708,64.33082856769776,0,0.3493955057804803,1,2,0,0
0.7364387229835957,32.037015331022566,3,0.5682901735878786,1,2,0,1
11.109896017545505,36.59275354127581,0,0.8193763020010798,0,2,1,0
13.922913185337126,33.43961549791422,2,0.42335148872256134,0,1,0,1
1.459066337481756,27.6462871505143,3,0.4423587980786098,1,0,1,1
5.810961553792326,52.19621437763905,5,0.41231261787704293,1,2,1,1
7.310890629249471,67.42254572722963,2,0.6286515140944428,0,1,1,0
5.526401377424873,47.22684865632102,1,0.5639535290590071,1,1,1,0
1.5479858839694076,27.413782991537502,5,0.49750588667667534,0,0,0,1
6.514975970206569,62.59916809613041,1,0.31803327986745794,1,1,0,1
16.69221227673689,75.28552631052457,5,0.35483564896284775,0,2,0,1
0.8838574860868333,40.30636513780108,3,0.5262940363337191,0,0,0,1
1.0029275467771175,42.82168599923423,0,0.5334930935635903,0,2,0,1
5.257805264837164,57.734909451250914,0,0.4975836062051404,1,2,1,0
34.11113166633409,74.32810621677577,2,0.5997390690890455,0,1,0,0
13.25215966609101,42.20248781412161,3,0.3166133945536988,0,0,1,1
13.623438140396194,30.013253285026924,2,0.5455384815739942,1,1,0,1
5.391499167477667,59.4712790940861,0,0.5371979483145074,1,1,0,1
10.806803742881353,61.98602109713449,1,0.3563091171994882,0,2,0,1
0.12219424503051703,50.0919717565284,3,0.4092650417596321,0,2,1,1
12.13038371911251,41.62800110513824,2,0.603969421353421,0,1,0,0
29.34181031447775,64.91568096488069,5,0.32921125277748853,0,2,0,1
11.37874852671412,57.920540068219466,4,0.8695656604880948,0,1,1,1
24.82900935885052,38.473467246447605,1,0.583364240133763,0,0,1,0
15.44708151488593,50.736420969585076,2,0.49139947840279163,1,2,0,1
1.5416176443119647,29.7243870196303,2,0.4621771498442635,0,2,0,1
27.92908939178129,60.288356846568796,3,0.6182302247962925,0,1,1,1
0.8250499414816452,46.066496459257166,1,0.43829757026054855,1,1,0,1
9.161998150714163,43.464337514228944,2,0.44445256129834065,1,2,0,1
1.8397321224901875,49.506882722713485,3,0.7178882412175576,0,0,1,0
0.14130807137378432,50.604615489953716,0,0.42926615077018476,0,2,0,0
6.5788882277248515,63.42395092348341,2,0.5204122022758092,1,1,0,0
4.195382630284532,58.86635796987832,2,0.3859681886079465,1,0,0,1
7.986395690677909,47.65386081810796,2,0.5388560716231563,1,0,1,1
10.330269085108888,61.45502224578493,1,0.5870921651660082,0,0,0,1
0.5366935950709507,56.0110588053742,1,0.7524343263787728,0,1,1,1
1.5750245266161778,43.60100545570944,4,0.35939766650410876,1,2,1,0
9.81479807673896,48.12922762645271,1,0.2828188693557181,0,2,0,0
5.0439121942926946,47.77665666735319,2,0.4599814094326956,1,0,0,0
15.6753220627375,57.578920147613026,0,0.40743290139708727,0,2,1,0
12.676694655020523,44.49466077917537,1,0.4976829442168861,1,1,1,1
22.418842793968416,44.143862203675496,1,0.5782982488797183,0,2,1,0
14.15108236923237,79.53135964150938,1,0.839753461373531,0,1,0,0
6.743976103248074,64.09603222620656,0,0.43227719641183343,0,0,1,0
13.41231649326738,38.590990033622916,1,0.1684394468670593,1,0,0,1
3.865314239761551,58.564114909132975,2,0.46430350257384473,0,1,1,1
4.388821774571934,51.77525098482766,0,0.5525791497084944,0,0,0,0
18.66992179020381,55.87326762890141,1,0.3545553889909379,0,2,0,0
7.096177546988104,52.06011986847657,2,0.5350523679371926,1,2,1,1
19.21646676323216,67.84463968227854,2,0.5206222303017359,0,2,1,1
20.740169210662472,55.18430516977169,1,0.5389777615998379,0,1,1,0
23.386209987095345,49.06866952678569,4,0.6186982931194787,0,2,1,1
29.814354611918127,65.63285865474526,2,0.4875963073494996,1,0,1,0
6.766186448397711,53.49927561631808,4,0.5821306484759239,1,2,0,1
4.607969089717766,51.82217868993587,1,0.23015582791545247,0,2,0,1
10.472993158201,54.71033903729171,2,0.3556431062311,1,1,1,0
5.56677819567108,48.595864649504506,4,0.44876985036109107,1,0,1,1
11.02775713290316,50.13840489493203,2,0.3492306289975584,1,2,1,1
14.673214468433532,41.19958116857191,5,0.5009894003167391,1,0,0,1
13.992612848089045,38.73249170564182,2,0.4484385053633894,1,1,1,0
5.6314620508893585,35.021444202763405,1,0.4317299015631531,1,1,1,1
2.1906459096577966,29.120250698043858,1,0.6325707195339462,0,2,1,1
6.756576163174333,36.804239579231655,1,0.5125732686971933,1,2,1,1
1.8461267398332062,47.38599448299612,2,0.3374435146013661,0,0,0,0
26.497889286444803,51.546763736684554,1,0.40950164229816455,1,2,1,0
5.093526914087281,45.930551552785396,2,0.6129830625408882,0,1,0,1
2.013354042302399,14.66444764808963,4,0.5299564034328464,0,1,0,1
0.3093258527601199,73.61879536643514,2,0.6793910247026702,1,1,1,0
12.455481096247286,66.29720184335572,5,0.6269849366158192,0,1,1,0
12.15700059596184,56.68639776825693,3,0.44163996066524686,1,1,1,1
4.997175205328899,78.61236008829903,4,0.7153262673362238,1,2,1,1
0.8929575573152944,35.33953823774434,1,0.7276722986298885,0,0,0,1
6.324047377340955,78.31437680939007,1,0.23218706640232423,0,2,0,1
4.4739567063394,35.52178884874178,2,0.5047671230137907,1,2,1,1
13.565718277904418,53.58106887937035,1,0.4175240764285956,1,0,0,0
11.170130952070027,30.892440122986933,3,0.46092863005736845,0,2,0,1
5.441888238706701,50.2204114331655,2,0.3775773792392681,1,0,1,0
2.9491577906909794,55.79249746997583,0,0.3587868676585287,1,1,0,0
53.11020371237436,47.67964503298168,0,0.6351759859298374,0,1,1,0
7.261671269583525,60.708161661352065,0,0.32479076606498486,1,1,0,1
13.987577262231897,51.48521674230886,2,0.5140031850110034,1,1,1,1
1.8175929851361905,42.16377907433736,2,0.29762943654422597,0,1,0,1
7.976808987227047,41.49780023296491,1,0.690410871790266,1,0,1,0
0.33507554907510373,62.16370658923545,3,0.5045050782075176,0,2,0,1
8.449408433648424,40.193869552895485,1,0.6117938277019639,1,0,1,0
39.89663986214578,63.73104455727405,2,0.5292658671800043,0,0,1,0
5.818127337536904,68.34067689247897,1,0.4620133764137733,0,0,0,0
0.4773206492973976,24.969292064808048,2,0.5102556351372557,0,0,0,1
0.3773405367100384,66.99389580951552,2,0.7261000129279654,0,0,1,0
5.892016351560978,80.90634047667048,1,0.3653860008651789,1,1,1,1
2.0925968862135704,53.78005641802893,2,0.11759765863224642,0,2,0,1
0.28354892497440676,58.98626277942233,0,0.3819702928232685,0,1,1,1
16.937554849714928,65.55507986553738,3,0.31863688044929117,1,0,1,0
7.3614564534457845,45.867765272314664,1,0.6452021696748392,0,2,1,1
4.097126073952027,52.73420335306805,3,0.47364060562629756,1,0,1,1
27.64100723185852,30.287007055653362,4,0.6241176626074149,0,1,1,0
1.4814650819743838,52.07952542795677,1,0.5047837373204498,0,1,0,1
37.460670577691694,57.471679934668124,5,0.5013014062738352,1,0,0,1
4.521949625886315,57.74244534389704,0,0.5245917429990038,1,2,0,1
26.314405626817297,65.98137085396371,3,0.722003642869953,0,0,1,0
11.084101448217268,38.37796732796706,3,0.5279791361640922,1,2,0,1
21.03328261651661,42.010898649897555,2,0.6663754774670148,0,0,1,1
49.63187515200339,78.43261018987033,1,0.6567745802625766,1,2,1,1
4.08296357878334,47.74507439354435,0,0.4755062627876266,1,0,0,0
38.97208399151586,53.00050680968492,5,0.4889098224796907,0,1,1,1
5.921367956299463,48.994849374121685,0,0.4433296001250084,1,0,0,1
5.843588678519522,37.67478760542466,0,0.6924765838667665,1,2,1,0
4.993225651565755,74.35293816337709,1,0.3588406975223001,0,2,1,1
9.355121962726564,42.08447882119091,2,0.3915512407833539,0,1,1,0
2.008888558942639,33.09071714439605,1,0.4585633947237682,1,2,0,0
9.681475707498809,43.238895840458724,5,0.3277771504772971,1,2,1,1
9.362901457074152,19.974409974117,1,0.4113057824436442,0,2,0,1
17.220865659677948,40.23068802525227,2,0.6704099288371032,0,1,0,1
21.52393257250144,35.4780710322151,3,0.5977108472260156,1,0,1,1
6.967283178540786,59.26142946390986,1,0.4368889707722047,0,1,1,1
4.3201646979473605,39.898786406601914,1,0.6204243367878788,0,1,0,0
3.6024805085056477,63.317059033682725,1,0.8122862103016878,0,0,1,1
2.5973499253214625,70.97725989603983,2,0.5469667839292959,0,2,0,0
0.7125114937005697,61.717630044313985,1,0.7130539189149899,0,0,1,1
5.030776781003877,46.76917566709885,2,0.6277383225195554,0,1,1,1
3.7806012804620277,52.11671745058389,2,0.45583445472715256,0,0,1,1
40.72496138915593,27.125225897839105,4,0.5295946954571179,1,1,0,0
9.789442195849386,47.993309412181404,1,0.5789423700461646,0,0,1,1
5.11922994620521,37.0934229789975,3,0.38825453844918306,0,1,0,1
10.42337428347087,60.41489571723948,3,0.1086127016983701,1,2,1,1
1.7986710900257372,88.5912858386671,3,0.3748886655681441,0,0,1,1
7.044788081314835,57.49732453960714,3,0.1762788577321895,0,0,0,1
11.809514469384135,20.132897765680003,0,0.3872819860038116,1,0,1,0
8.0542292517537,44.581547106284404,0,0.24388331806288222,0,2,0,0
6.165536338269025,51.83736388061682,2,0.6320163056112552,0,0,1,0
61.09249516730952,51.310361378903956,2,0.32261037488994293,0,0,0,0
25.474680002961563,39.037803115868705,0,0.5816162133429829,0,0,0,0
11.719049805681694,53.67937613955403,1,0.614990309476021,1,1,1,1
10.110277444573642,31.362487446209187,0,0.6052263160535277,0,1,0,0
11.63188371983945,35.826369159723995,1,0.21974957239031437,0,0,0,1
2.6974203910294205,59.68696462405567,1,0.6683966593103289,0,2,1,0
6.033054260282363,34.76505153680261,0,0.5630507549077208,1,1,0,0
0.48310999638912255,58.07317408238386,1,0.6206398611803651,1,2,1,0
7.744771548522955,29.45804338015913,2,0.7744814403805527,0,2,1,1
9.397508205035695,76.47238825687604,5,0.61914982056601,0,2,1,1
3.1013592655073485,38.38595116393918,0,0.322602105357583,1,0,0,0
39.90045566279732,46.64500142294834,0,0.5979925161273233,0,2,1,1
28.822848208783718,54.95919891635609,3,0.27445746593315473,1,2,1,0
15.36779440228554,41.519750712483585,6,0.49055515717434467,1,2,1,1
9.14705115679119,52.15108941606957,2,0.42451568003297563,1,0,0,0
24.479803478191446,58.63035086780189,1,0.5015225810542276,0,1,1,1
1.6801460289147712,64.40919848755227,1,0.2735686742317991,0,1,1,1
18.756939497138816,61.872461539594354,1,0.29084313854476623,0,2,0,0
1.5999195546242861,47.42284304295989,2,0.43259713774713227,0,1,0,1
18.97082720609002,47.80052338934597,2,0.46662153389230365,1,0,0,0
3.8717147974961117,85.23662837037548,1,0.4361307381677922,1,0,1,0
25.15569151140539,64.24833602373938,0,0.7175678747028816,1,0,0,1
34.597866556201964,36.1726451551968,2,0.5635463186686441,0,1,1,1
1.933241102575315,51.49982245648328,5,0.5594287189639072,1,2,1,1
7.453839353509399,44.97285291832711,4,0.442653148795698,0,2,0,1
47.55182655771566,47.96998649115336,1,0.2912252240479248,0,2,0,0
7.926009509848574,31.55757263437868,3,0.499381882273854,0,1,0,1
23.901346503182552,43.8211514842107,2,0.7710904949224918,0,2,1,1
10.662108563091,77.1733365979087,2,0.533656944182623,0,1,1,1
5.64637945536437,58.68614451313255,3,0.666978864085284,0,1,1,0
4.038830628720911,12.632578877728097,1,0.6859086330574286,1,2,1,0
2.7261666349006366,68.25085238746921,6,0.583931188842202,0,0,1,1
17.215644350603466,66.34444284363742,5,0.5330410957601054,0,2,0,1
5.863692513628511,44.61072043540375,2,0.3518402778935492,1,0,0,1
8.591475187368745,60.75895315674823,3,0.468732928768284,0,0,0,1
8.134976944906908,37.10901183774199,2,0.4458657145718605,0,0,1,0
10.332515534082601,42.94616425600464,0,0.549499333616922,1,1,0,0
24.081177814957762,72.4781954100478,0,0.28789000888022226,1,1,0,0
47.39628949602819,45.92404940195438,1,0.419406395652232,0,0,0,1
6.282558482984003,21.954025070675133,3,0.5606023835174611,0,0,0,0
21.089612902768238,49.05045165827995,2,0.3946827770600994,0,0,0,0
17.353948758031034,48.82117410628465,2,0.3626585369324449,0,2,1,0
10.226529550135954,67.9755285406019,4,0.3812877416779218,1,0,0,1
37.49565198237522,50.2150463326364,0,0.45913859313514815,0,1,0,0
2.684842460453402,43.67626532839561,2,0.14289626183514104,0,0,0,1
1.388489133837174,65.67584217846809,0,0.38807614810081964,0,2,0,1
23.086658290713434,51.81185348751666,7,0.6429129817515372,0,2,1,1
6.939617543369717,38.74965977651424,1,0.5485817870609807,0,0,1,0
22.525365732391116,67.32496340812426,1,0.5630057867345031,0,0,0,1
26.829238071445403,52.90492646775199,4,0.22584632511292013,0,2,1,1
0.7739194642510008,50.04388950019157,3,0.43787015329161866,1,0,1,1
25.794739056843873,52.668625871174804,2,0.4826181421158095,0,2,1,1
7.137424784021096,33.93997442875104,1,0.5696542414719411,0,2,1,1
8.570794898953269,42.08519335732494,1,0.6666283276843226,0,1,1,1
11.821019905023626,50.05373902749175,2,0.6432088873700318,1,0,1,1
31.30648751477731,47.08004457462981,1,0.41219375495406074,1,1,1,1
0.2316140323870301,69.08642574224893,3,0.4156276693162936,0,1,1,0
7.774494767253879,53.26108779090505,2,0.7118023983591999,1,0,0,1
13.966339177603901,62.82355883954604,0,0.44598941265695846,1,1,1,1
15.392165010541255,50.14093031863774,2,0.3376107948369421,0,1,0,1
14.152627988533295,65.84432725619185,2,0.4689302212995435,0,1,1,1
1.732475467143712,55.96291634859731,3,0.7024039683928728,1,2,1,1
4.269742455717289,50.20130728082697,1,0.36426932347398455,0,1,1,0
5.331385468912016,49.80075366561464,5,0.43566802103394586,0,2,0,1
19.582485153438256,35.68342060563555,2,0.3704733651286126,0,0,1,1
3.921397790119584,57.60373580204466,1,0.6434591493088505,0,2,1,1
2.8393810948349825,49.39692898195432,2,0.5431781095174499,1,0,1,0
37.884346427400104,42.470120597281934,2,0.6388820366540723,0,0,1,1
0.10683357206742283,66.59692656218108,2,0.7347528322332988,0,1,0,1
73.54587592684904,31.24675961157798,1,0.27318473315340913,0,0,0,0
13.55459825324104,43.66256156851349,1,0.3861272941460703,0,2,1,1
21.15591619726044,65.415781231693,2,0.4349717124810672,0,2,0,1
4.188213102059048,54.7328441138038,3,0.510325753943592,1,1,1,1
0.17302475685613827,49.28211608520864,4,0.5758846411698589,0,1,0,1
16.066954541216404,53.765053147252196,1,0.4262819558673995,1,1,1,0
21.55966723792081,52.69121256573262,1,0.39620877070677457,0,0,0,1
16.186879242577128,27.25006180571118,2,0.6434989148332728,0,0,1,1
1.8497121805226602,44.76107171978058,0,0.5819146280487436,0,0,1,0
16.801211083251047,74.24782481770623,3,0.5473822672023855,0,0,0,0
17.580040172736197,40.110137978342486,4,0.1781361554828214,1,1,1,1
12.894314967982574,45.22548478843499,2,0.6810014747703583,0,0,1,1
17.43515670830896,41.875688550362185,2,0.5275953711478982,0,2,1,1
22.44351209614566,48.69477165022794,4,0.47570312240658,1,2,1,1
11.410713891755165,41.25315753013553,0,0.37710010374872505,1,1,0,0
1.113342868738989,57.3011225323709,2,0.4050628420916475,1,1,1,0
8.024447805451466,52.959701184353996,1,0.366362886566308,0,2,1,1
0.969957558891904,61.603214226605274,1,0.20036376877117357,1,0,1,1
6.281724417904023,34.23588250716559,0,0.37737172986337175,1,0,0,0
6.272885676607573,44.894892756756455,2,0.26014431543752337,0,1,0,1
0.819472566882609,46.61416052581798,4,0.49092990481764887,0,1,0,1
5.147639967592568,56.83470365132892,2,0.3273858699437123,1,2,0,1
1.41187085853687,38.101682041894485,2,0.6094901133667396,0,2,0,0
19.817828520905763,63.73480706387516,0,0.25035189622221116,1,1,0,0
35.40635982074399,67.79623385776414,3,0.679211742379691,0,0,1,1
0.9007756047894693,35.16691478546624,1,0.6254922344914263,1,2,0,1
37.24387480882423,42.636906576596516,3,0.3400646420574483,0,0,1,1
8.872218592665133,42.021027375618615,6,0.48585992783703447,0,0,0,1
4.272656115343224,89.48579307016247,4,0.37184332427073075,0,1,1,0
0.959719496874865,43.551498421881696,0,0.5867899018261519,1,0,0,1
8.332757961256723,75.16438163234201,1,0.7699785234730264,0,1,1,0
18.988618682371413,31.000520073400857,1,0.6771596016660231,0,1,0,1
14.734534293403797,35.15523550753455,2,0.3968407817078944,0,0,0,1
0.6183747539525575,39.70093202227699,3,0.5171951922291544,0,2,0,1
0.9083498886990298,37.31466032830217,0,0.7283393485854335,0,0,0,0
6.187511174593052,45.98151898762252,5,0.5786406148607525,1,1,0,1
4.199635312560588,39.36832695917753,0,0.6515169094832897,0,0,1,1
3.1735931007907143,37.7098761089814,6,0.5976842827636146,0,2,0,1
3.9588021414661396,67.37707994709992,0,0.5114387359435631,1,0,1,1
19.52406037388059,68.35690433769747,2,0.4895801697877235,1,0,1,1
31.779511134521137,64.23944747562973,4,0.31836441468746696,1,1,1,1
6.232397810130403,57.85998433376492,3,0.3851277950089578,0,0,0,0
28.387704818914685,51.39114598669328,1,0.36472925296916364,0,0,1,0
4.654373568686995,42.54453964001137,3,0.44729804390830985,1,0,0,1
7.765174631874291,35.70263742867362,3,0.514932203317804,1,2,1,1
3.074650451673463,55.44493555149031,2,0.4838098849053044,0,0,1,0
12.275693543658535,32.39554411179804,3,0.5323795709477875,1,0,1,1
46.348007615715865,35.0911860623691,1,0.5996352808569946,1,0,1,1
11.100741909721151,67.29369884307215,1,0.4376621486814831,1,2,0,1
5.31452914328021,78.5097356258313,2,0.610699495576375,1,0,0,0
12.523267421705807,55.89942707249721,0,0.6707250326234758,0,0,1,0
1.573894131027728,66.59685728441967,3,0.5622722848491547,1,0,0,1
26.341901227995677,46.31227523834025,1,0.4183208394064496,0,2,0,1
8.392010186438815,29.93488720868474,4,0.6420016832209412,1,1,0,1
7.159864942873222,59.18257427927876,2,0.5723972165336366,0,1,1,1
10.578753126479524,58.53933984905096,4,0.5928236436876133,1,1,0,1
11.763036637821923,51.07502830820366,1,0.7302757240929644,0,0,0,0
0.8937838470679798,46.36436812842333,0,0.6064164025202036,1,2,1,1
13.77176075429256,64.43315867871647,1,0.7361406580234587,0,1,1,1
3.3237811906981256,35.21400449858788,3,0.4777254199658053,1,2,1,1
15.019174335234403,38.39329131664013,2,0.4352856929209985,0,2,0,1
20.74776856778063,34.87840239859358,3,0.6723393603834771,1,0,1,1
19.553147351945753,51.27459443953741,2,0.3521380892666161,0,0,0,1
9.64897083689883,33.68160481836112,0,0.7832614085456826,1,2,1,1
8.811878160559562,39.736367292271346,2,0.6952861071270122,1,1,1,0
1.8500716195710107,39.41366656659203,1,0.513142253242994,1,2,0,1
17.91833409164914,46.09087501499063,1,0.6801910452055966,0,1,0,0
3.799719229303278,27.689383303940346,2,0.5993499992365854,0,2,0,0
8.238717250796672,51.308074880559005,2,0.30649523211241847,1,1,0,1
4.013495959964905,68.70955475997016,0,0.3775563262196859,0,1,0,0
1.7240663388875541,52.032370584751426,3,0.542862089422416,1,2,0,0
11.91669088171107,73.11981717201981,1,0.5239315371168711,0,2,0,1
0.6703651167109964,70.00997278815387,2,0.6962192889280281,0,2,0,1
16.570679135016967,61.66602570871782,2,0.5453086260991211,1,2,0,0
4.585439190646758,51.12028763955328,2,0.30969229271474163,1,2,0,1
0.0016164249168320846,50.337505823681596,1,0.41820085314106586,0,1,0,1
8.587882953653342,61.4569965854489,2,0.6114595608903203,0,1,1,1
0.5758199083350262,44.12494085743951,4,0.22660766085098816,1,2,1,1
3.8783773189173565,21.762188727988043,2,0.2882961659462834,0,1,1,0
14.730029107119877,57.380060811544396,5,0.4441017730305829,0,1,0,1
0.7768896559059214,33.03397055097543,3,0.6390072915554298,1,1,1,0
21.941466770577435,35.56788157714423,2,0.4674877862398538,0,1,1,1
0.04592684635675268,50.00335921993682,2,0.5691398953203362,0,1,0,1
3.401474077097946,48.57312683669795,2,0.5007222425767784,0,1,0,1
16.20668215573325,28.818865905265547,5,0.478872186793412,1,2,0,1
4.562308741436997,52.482373461997106,2,0.4019320154430976,1,1,0,0
1.289584592925522,64.49209491291573,0,0.62597384469709,0,2,1,1
5.359832010777696,33.074876446013256,7,0.3118598174386353,0,0,1,1
3.7829956618650726,69.08724996273139,4,0.4649514373385193,1,1,1,1
22.19611364564435,26.59743762305084,1,0.6719194007040089,0,2,0,0
4.511130543526077,81.7598621655643,5,0.3853631153790338,1,1,1,1
18.666925892776206,43.831093542747745,0,0.2665493975061494,0,0,0,1
26.69329089244834,52.18425495240337,3,0.18247586648197267,0,2,0,0
6.826064070519556,21.61949641271495,0,0.5999411908928038,1,0,1,1
28.88776887793436,49.06795900296037,4,0.6100423417684167,0,0,0,0
5.684632926714192,53.42723266577288,2,0.44836546690670803,0,0,0,0
39.91700342602459,48.70756843850758,4,0.3093457466134444,0,1,0,1
1.122362901748338,41.553783844214394,0,0.478085444107865,0,2,0,0
13.939363735919859,35.80153222208278,1,0.6767141702541494,1,1,0,0
8.170214018773839,66.95789929305967,1,0.30960546255614607,1,1,1,1
5.885391765150157,50.46210702496925,1,0.6587261629508533,0,0,1,1
12.019304008863934,73.11128564775159,2,0.24571564900707377,0,1,0,1
14.602957711621492,42.102764678076156,4,0.3294524509942779,0,2,0,1
0.05247379790095695,43.478079599416745,4,0.5163915514625782,1,2,1,1
2.191983868454508,62.23391366894244,0,0.6421478800572656,1,0,0,0
14.981202375223996,25.65537556994654,2,0.720746405457967,1,1,1,1
13.173226622009668,31.798049597706154,3,0.6487634778220243,0,1,1,1
40.593515292486494,66.46227457029745,1,0.7328397371532298,1,0,1,0
17.177398293080884,32.42099106165208,0,0.5273090731894406,1,1,0,1
36.13568506052255,22.714234770461786,0,0.40676180995189665,1,0,0,1
14.549726434525049,78.02790782109636,0,0.6776129553685973,0,1,0,0
4.246754988039178,29.092735281886917,2,0.7045256029546312,0,2,1,0
1.336072538544431,52.76179097492255,1,0.6396234589636384,0,0,1,0
18.269430913373768,51.03627789086406,1,0.5918841025661151,0,0,1,0
12.3989255694243,7.840575250728752,1,0.7087957485267804,0,1,1,0
0.5926278534185039,45.990244652482865,1,0.5512956732689669,1,2,0,1
5.356391504493085,56.72619874218665,4,0.4969203176286192,1,2,0,1
37.70292615052937,55.31464072278291,1,0.6088282198998235,0,0,1,0
8.327397527860205,63.55281025705252,1,0.5716369507102353,1,0,0,0
6.803020500870589,44.18763027641849,1,0.6327936682502113,0,2,1,1
7.343222364599987,60.68756663138241,1,0.4802095503840243,1,1,0,1
2.8117087110311494,39.660063978798924,3,0.6363875471247352,0,0,0,1
5.519825430710042,28.842988753808374,2,0.6286424698214392,1,1,1,1
5.540869013424448,30.53407436478151,2,0.5320023914017095,0,1,0,1
0.6453040888331738,28.06834317206878,3,0.38745480334314225,0,1,1,1
17.509871659356598,65.14378951836791,2,0.6860936477886417,0,2,1,0
